2936,2763,1
2937,2764,1
2938,2765,1
2939,2766,1
2940,2767,1
2941,2768,1
2942,2769,1
8991,2769,2
2943,2770,1
2944,2771,1
3087,2771,2
2945,2772,1
2946,2773,1
2948,2774,1
2950,2775,1
7619,2775,2
2951,2776,1
2952,2777,1
2953,2778,1
2954,2779,1
5394,2779,2
2955,2780,1
2956,2781,1
2958,2782,1
2959,2783,1
2960,2784,1
2961,2785,1
2962,2786,1
2963,2787,1
2964,2788,1
2965,2789,1
2966,2790,1
2967,2791,1
2968,2792,1
2969,2793,1
2970,2794,1
7983,2794,2
2972,2795,1
2974,2796,1
4648,2796,2
2975,2797,1
2977,2798,1
8864,2798,2
2979,2799,1
2980,2800,1
2981,2801,1
2982,2802,1
2984,2803,1
2985,2804,1
2986,2805,1
2987,2806,1
2988,2807,1
2989,2808,1
2990,2809,1
9820,2809,2
2991,2810,1
5898,2810,2
2992,2811,1
4862,2811,2
8853,2811,3
2993,2812,1
2994,2813,1
2995,2814,1
2996,2815,1
9361,2815,2
2997,2816,1
2998,2817,1
3000,2818,1
3001,2819,1
3002,2820,1
3004,2821,1
5697,2821,2
3005,2822,1
3006,2823,1
3007,2824,1
3008,2825,1
3923,2825,2
3009,2826,1
3010,2827,1
3011,2828,1
3012,2829,1
3013,2830,1
3014,2831,1
3015,2832,1
3879,2832,2
3016,2833,1
3017,2834,1
6769,2834,2
3020,2835,1
6265,2835,2
3021,2836,1
3023,2837,1
5010,2837,2
8556,2837,3
3024,2838,1
9843,2838,2
3025,2839,1
3275,2839,2
3026,2840,1
3027,2841,1
5668,2841,2
6544,2841,3
7543,2841,4
3028,2842,1
3030,2843,1
3031,2844,1
3032,2845,1
3033,2846,1
7479,2846,2
3034,2847,1
3035,2848,1
3036,2849,1
3037,2850,1
3038,2851,1
3039,2852,1
3041,2853,1
6136,2853,2
3042,2854,1
3043,2855,1
3044,2856,1
3045,2857,1
3046,2858,1
3047,2859,1
3048,2860,1
3049,2861,1
3051,2862,1
8748,2862,2
3053,2863,1
3054,2864,1
9011,2864,2
3055,2865,1
3056,2866,1
4526,2866,2
3057,2867,1
3058,2868,1
3059,2869,1
5465,2869,2
3060,2870,1
3061,2871,1
8974,2871,2
3062,2872,1
3063,2873,1
3064,2874,1
3065,2875,1
3066,2876,1
6168,2876,2
3067,2877,1
3068,2878,1
3069,2879,1
3173,2879,2
7077,2879,3
8958,2879,4
3072,2880,1
3073,2881,1
3074,2882,1
3075,2883,1
4491,2883,2
3076,2884,1
3077,2885,1
3508,2885,2
3078,2886,1
3079,2887,1
3080,2888,1
4487,2888,2
8066,2888,3
3081,2889,1
3082,2890,1
3083,2891,1
3084,2892,1
3085,2893,1
8233,2893,2
3088,2894,1
3089,2895,1
3090,2896,1
4185,2896,2
3091,2897,1
3092,2898,1
3093,2899,1
3094,2900,1
3096,2901,1
3097,2902,1
3098,2903,1
3099,2904,1
3100,2905,1
3102,2906,1
3106,2907,1
3107,2908,1
3108,2909,1
3109,2910,1
3110,2911,1
3111,2912,1
9447,2912,2
3112,2913,1
5006,2913,2
3113,2914,1
3114,2915,1
7564,2915,2
3115,2916,1
3116,2917,1
3117,2918,1
3118,2919,1
3119,2920,1
3901,2920,2
3121,2921,1
3122,2922,1
3123,2923,1
3124,2924,1
8526,2924,2
3125,2925,1
3126,2926,1
5889,2926,2
9666,2926,3
3128,2927,1
5576,2927,2
3129,2928,1
3130,2929,1
8904,2929,2
3131,2930,1
3132,2931,1
8578,2931,2
3133,2932,1
3134,2933,1
6456,2933,2
3135,2934,1
9545,2934,2
3136,2935,1
3138,2936,1
3139,2937,1
3140,2938,1
3141,2939,1
3142,2940,1
3143,2941,1
6621,2941,2
3144,2942,1
3145,2943,1
5162,2943,2
3146,2944,1
3147,2945,1
4489,2945,2
3148,2946,1
3149,2947,1
3708,2947,2
3150,2948,1
3152,2949,1
3153,2950,1
4025,2950,2
4297,2950,3
9085,2950,4
3157,2951,1
3158,2952,1
3159,2953,1
3160,2954,1
3161,2955,1
3163,2956,1
3164,2957,1
5766,2957,2
3165,2958,1
3679,2958,2
3166,2959,1
3167,2960,1
3170,2961,1
3171,2962,1
3172,2963,1
3174,2964,1
3175,2965,1
3176,2966,1
3177,2967,1
3179,2968,1
3180,2969,1
3181,2970,1
3182,2971,1
3183,2972,1
3184,2973,1
3186,2974,1
3965,2974,2
3187,2975,1
7725,2975,2
9894,2975,3
3188,2976,1
3189,2977,1
3190,2978,1
3191,2979,1
3192,2980,1
3194,2981,1
3195,2982,1
8168,2982,2
8286,2982,3
9119,2982,4
3196,2983,1
3197,2984,1
9386,2984,2
3198,2985,1
3199,2986,1
3200,2987,1
3201,2988,1
4433,2988,2
4903,2988,3
8406,2988,4
3202,2989,1
3205,2990,1
7280,2990,2
3206,2991,1
3207,2992,1
3348,2992,2
3208,2993,1
5362,2993,2
3210,2994,1
3211,2995,1
3213,2996,1
7681,2996,2
3214,2997,1
3215,2998,1
3216,2999,1
3217,3000,1
3218,3001,1
6744,3001,2
3219,3002,1
3220,3003,1
5075,3003,2
3221,3004,1
3222,3005,1
3223,3006,1
3224,3007,1
3225,3008,1
3226,3009,1
7075,3009,2
3227,3010,1
3228,3011,1
3229,3012,1
3230,3013,1
3231,3014,1
3232,3015,1
3233,3016,1
7567,3016,2
7965,3016,3
3234,3017,1
3235,3018,1
9993,3018,2
3236,3019,1
3237,3020,1
3238,3021,1
3239,3022,1
3240,3023,1
3241,3024,1
3242,3025,1
8816,3025,2
3243,3026,1
3609,3026,2
5882,3026,3
8004,3026,4
3244,3027,1
3245,3028,1
3246,3029,1
3247,3030,1
3248,3031,1
6877,3031,2
3249,3032,1
3250,3033,1
3251,3034,1
3252,3035,1
3253,3036,1
3254,3037,1
3255,3038,1
3256,3039,1
3257,3040,1
3258,3041,1
3259,3042,1
3260,3043,1
3261,3044,1
3262,3045,1
3263,3046,1
5612,3046,2
3264,3047,1
3873,3047,2
4535,3047,3
5184,3047,4
3265,3048,1
4224,3048,2
3266,3049,1
3268,3050,1
3695,3050,2
3269,3051,1
3270,3052,1
8964,3052,2
3271,3053,1
5038,3053,2
5224,3053,3
3272,3054,1
3274,3055,1
3276,3056,1
3277,3057,1
4244,3057,2
3278,3058,1
3549,3058,2
3279,3059,1
3280,3060,1
8142,3060,2
3281,3061,1
3282,3062,1
3283,3063,1
3284,3064,1
3285,3065,1
3286,3066,1
3287,3067,1
5552,3067,2
3288,3068,1
3606,3068,2
5467,3068,3
3289,3069,1
3290,3070,1
3291,3071,1
3292,3072,1
4934,3072,2
3293,3073,1
4230,3073,2
4410,3073,3
3294,3074,1
7663,3074,2
3295,3075,1
3296,3076,1
3297,3077,1
3298,3078,1
3299,3079,1
8590,3079,2
3300,3080,1
6437,3080,2
3301,3081,1
3302,3082,1
8500,3082,2
3303,3083,1
3306,3084,1
3307,3085,1
3308,3086,1
3309,3087,1
3310,3088,1
3312,3089,1
3313,3090,1
3541,3090,2
5928,3090,3
7517,3090,4
7792,3090,5
3314,3091,1
3315,3092,1
5504,3092,2
3316,3093,1
6542,3093,2
7246,3093,3
3317,3094,1
3318,3095,1
3319,3096,1
3320,3097,1
3479,3097,2
3321,3098,1
3323,3099,1
3324,3100,1
6658,3100,2
3325,3101,1
3326,3102,1
3327,3103,1
3887,3103,2
3328,3104,1
3329,3105,1
3330,3106,1
3331,3107,1
3332,3108,1
3334,3109,1
3335,3110,1
3337,3111,1
3338,3112,1
9823,3112,2
3339,3113,1
3340,3114,1
3523,3114,2
5909,3114,3
3341,3115,1
3342,3116,1
4477,3116,2
5453,3116,3
3343,3117,1
3345,3118,1
3346,3119,1
3347,3120,1
3349,3121,1
7997,3121,2
3350,3122,1
3351,3123,1
3352,3124,1
3353,3125,1
3354,3126,1
3355,3127,1
4514,3127,2
3356,3128,1
3357,3129,1
3360,3130,1
3361,3131,1
4286,3131,2
7438,3131,3
8445,3131,4
3362,3132,1
3363,3133,1
3364,3134,1
3367,3135,1
3368,3136,1
3369,3137,1
8851,3137,2
3370,3138,1
9112,3138,2
3371,3139,1
3372,3140,1
3373,3141,1
8021,3141,2
9410,3141,3
3375,3142,1
3376,3143,1
3377,3144,1
9659,3144,2
3378,3145,1
8086,3145,2
9301,3145,3
3379,3146,1
3380,3147,1
3381,3148,1
3382,3149,1
3481,3149,2
3384,3150,1
3386,3151,1
3387,3152,1
3982,3152,2
3388,3153,1
3389,3154,1
3390,3155,1
3391,3156,1
3392,3157,1
3394,3158,1
3395,3159,1
4652,3159,2
3396,3160,1
3397,3161,1
3398,3162,1
3399,3163,1
3400,3164,1
3401,3165,1
3402,3166,1
4895,3166,2
3403,3167,1
3404,3168,1
3406,3169,1
3407,3170,1
3409,3171,1
3410,3172,1
3411,3173,1
3412,3174,1
3413,3175,1
4819,3175,2
9308,3175,3
3414,3176,1
3415,3177,1
3417,3178,1
3418,3179,1
3419,3180,1
3420,3181,1
3421,3182,1
3422,3183,1
3423,3184,1
8566,3184,2
3424,3185,1
3425,3186,1
3426,3187,1
3427,3188,1
3428,3189,1
3429,3190,1
3430,3191,1
3431,3192,1
3432,3193,1
4212,3193,2
3433,3194,1
3434,3195,1
3435,3196,1
3436,3197,1
3437,3198,1
3438,3199,1
3439,3200,1
6570,3200,2
3441,3201,1
8435,3201,2
3442,3202,1
3443,3203,1
3444,3204,1
3445,3205,1
3656,3205,2
3446,3206,1
3447,3207,1
3448,3208,1
3449,3209,1
3450,3210,1
3451,3211,1
9516,3211,2
3452,3212,1
3453,3213,1
7242,3213,2
3454,3214,1
3610,3214,2
3455,3215,1
3456,3216,1
3457,3217,1
3458,3218,1
3459,3219,1
8269,3219,2
3460,3220,1
3461,3221,1
3463,3222,1
3464,3223,1
7951,3223,2
3465,3224,1
4643,3224,2
3466,3225,1
3467,3226,1
3468,3227,1
6290,3227,2
8246,3227,3
3470,3228,1
3471,3229,1
3472,3230,1
3473,3231,1
3474,3232,1
3475,3233,1
3476,3234,1
3477,3235,1
3478,3236,1
3480,3237,1
3482,3238,1
3483,3239,1
3484,3240,1
3782,3240,2
3485,3241,1
3486,3242,1
3487,3243,1
4817,3243,2
3488,3244,1
3489,3245,1
3490,3246,1
3491,3247,1
3492,3248,1
5219,3248,2
6642,3248,3
3493,3249,1
3494,3250,1
3499,3251,1
3500,3252,1
3501,3253,1
7917,3253,2
3502,3254,1
7964,3254,2
3503,3255,1
3504,3256,1
3505,3257,1
3506,3258,1
6594,3258,2
3509,3259,1
3510,3260,1
3511,3261,1
3512,3262,1
3513,3263,1
3514,3264,1
3515,3265,1
3516,3266,1
3517,3267,1
3518,3268,1
3519,3269,1
8097,3269,2
9818,3269,3
3520,3270,1
3521,3271,1
3522,3272,1
3524,3273,1
3525,3274,1
7955,3274,2
3526,3275,1
3528,3276,1
3529,3277,1
8212,3277,2
3530,3278,1
9789,3278,2
3531,3279,1
3532,3280,1
3533,3281,1
3534,3282,1
3536,3283,1
3537,3284,1
7942,3284,2
3538,3285,1
9876,3285,2
3539,3286,1
3540,3287,1
3542,3288,1
7828,3288,2
3543,3289,1
3544,3290,1
3545,3291,1
3648,3291,2
3546,3292,1
3547,3293,1
3548,3294,1
3550,3295,1
3551,3296,1
4527,3296,2
3552,3297,1
3553,3298,1
8306,3298,2
3554,3299,1
3555,3300,1
3556,3301,1
3558,3302,1
3559,3303,1
3560,3304,1
3561,3305,1
3562,3306,1
9872,3306,2
3563,3307,1
3564,3308,1
3565,3309,1
3566,3310,1
9241,3310,2
3567,3311,1
3568,3312,1
3569,3313,1
3570,3314,1
9329,3314,2
3571,3315,1
3572,3316,1
4538,3316,2
3573,3317,1
6949,3317,2
3574,3318,1
3575,3319,1
3576,3320,1
3577,3321,1
8196,3321,2
3578,3322,1
3579,3323,1
3580,3324,1
3581,3325,1
3582,3326,1
3583,3327,1
3584,3328,1
5452,3328,2
3585,3329,1
5399,3329,2
7430,3329,3
3586,3330,1
3587,3331,1
9246,3331,2
3588,3332,1
3589,3333,1
6795,3333,2
3590,3334,1
3591,3335,1
3592,3336,1
6839,3336,2
3593,3337,1
3594,3338,1
3595,3339,1
3596,3340,1
3597,3341,1
3599,3342,1
3628,3342,2
3600,3343,1
7508,3343,2
3601,3344,1
3602,3345,1
3603,3346,1
3604,3347,1
3605,3348,1
3607,3349,1
3608,3350,1
3611,3351,1
3612,3352,1
3613,3353,1
7467,3353,2
3614,3354,1
3615,3355,1
4982,3355,2
7068,3355,3
3616,3356,1
3617,3357,1
4264,3357,2
3618,3358,1
3619,3359,1
8065,3359,2
3620,3360,1
3621,3361,1
3622,3362,1
3625,3363,1
3626,3364,1
5565,3364,2
3627,3365,1
3629,3366,1
9027,3366,2
3631,3367,1
3632,3368,1
3634,3369,1
3635,3370,1
3636,3371,1
3637,3372,1
3638,3373,1
3639,3374,1
9257,3374,2
3640,3375,1
7014,3375,2
3641,3376,1
3642,3377,1
3643,3378,1
3644,3379,1
3645,3380,1
3646,3381,1
3647,3382,1
3649,3383,1
3650,3384,1
3651,3385,1
3652,3386,1
3653,3387,1
4325,3387,2
3655,3388,1
3657,3389,1
3658,3390,1
3659,3391,1
7695,3391,2
3660,3392,1
3661,3393,1
3662,3394,1
9232,3394,2
3664,3395,1
3665,3396,1
4600,3396,2
3666,3397,1
3667,3398,1
3668,3399,1
5870,3399,2
3669,3400,1
3670,3401,1
3671,3402,1
3672,3403,1
3673,3404,1
3674,3405,1
3675,3406,1
3676,3407,1
3677,3408,1
6204,3408,2
7790,3408,3
9218,3408,4
3681,3409,1
3682,3410,1
3683,3411,1
3684,3412,1
3685,3413,1
3686,3414,1
3687,3415,1
3688,3416,1
8417,3416,2
3689,3417,1
3690,3418,1
3691,3419,1
3692,3420,1
3693,3421,1
3694,3422,1
4985,3422,2
6743,3422,3
3697,3423,1
3698,3424,1
3699,3425,1
5572,3425,2
3700,3426,1
3701,3427,1
3702,3428,1
3703,3429,1
3704,3430,1
3705,3431,1
3706,3432,1
3707,3433,1
3709,3434,1
3710,3435,1
3712,3436,1
3713,3437,1
3714,3438,1
3715,3439,1
3716,3440,1
8602,3440,2
3717,3441,1
3719,3442,1
3720,3443,1
3721,3444,1
3722,3445,1
4398,3445,2
3723,3446,1
3724,3447,1
3727,3448,1
3728,3449,1
3731,3450,1
3842,3450,2
3733,3451,1
4221,3451,2
3734,3452,1
3736,3453,1
3737,3454,1
3738,3455,1
3739,3456,1
3740,3457,1
9990,3457,2
3741,3458,1
3742,3459,1
3743,3460,1
3744,3461,1
3746,3462,1
8436,3462,2
9379,3462,3
3747,3463,1
5728,3463,2
3748,3464,1
9910,3464,2
3749,3465,1
4657,3465,2
6387,3465,3
3750,3466,1
3751,3467,1
3752,3468,1
3753,3469,1
8398,3469,2
9579,3469,3
3754,3470,1
3757,3471,1
7699,3471,2
3758,3472,1
3759,3473,1
3760,3474,1
3761,3475,1
3762,3476,1
3763,3477,1
3764,3478,1
3766,3479,1
3767,3480,1
3768,3481,1
3769,3482,1
4512,3482,2
7138,3482,3
3771,3483,1
3772,3484,1
3773,3485,1
3774,3486,1
3775,3487,1
4693,3487,2
3776,3488,1
3778,3489,1
3779,3490,1
3781,3491,1
3783,3492,1
3784,3493,1
3785,3494,1
3786,3495,1
5091,3495,2
3788,3496,1
3789,3497,1
3790,3498,1
6880,3498,2
3791,3499,1
3806,3499,2
9302,3499,3
3793,3500,1
3794,3501,1
3795,3502,1
3796,3503,1
3797,3504,1
3798,3505,1
3799,3506,1
4910,3506,2
7402,3506,3
3800,3507,1
5248,3507,2
3802,3508,1
3804,3509,1
3805,3510,1
3807,3511,1
3808,3512,1
3809,3513,1
3811,3514,1
3812,3515,1
3813,3516,1
3816,3517,1
3817,3518,1
3818,3519,1
7194,3519,2
3820,3520,1
3821,3521,1
3822,3522,1
3823,3523,1
3824,3524,1
9848,3524,2
3825,3525,1
3826,3526,1
3827,3527,1
3828,3528,1
3829,3529,1
3830,3530,1
3831,3531,1
3832,3532,1
3833,3533,1
3834,3534,1
3835,3535,1
3836,3536,1
3837,3537,1
4703,3537,2
3838,3538,1
3839,3539,1
3840,3540,1
3843,3541,1
3844,3542,1
3845,3543,1
3846,3544,1
3847,3545,1
3848,3546,1
3849,3547,1
3850,3548,1
4593,3548,2
3851,3549,1
3852,3550,1
4851,3550,2
5229,3550,3
3853,3551,1
3854,3552,1
3855,3553,1
8108,3553,2
3856,3554,1
5602,3554,2
3857,3555,1
3858,3556,1
3859,3557,1
6896,3557,2
3861,3558,1
3862,3559,1
3863,3560,1
3865,3561,1
3866,3562,1
3867,3563,1
8301,3563,2
3869,3564,1
3870,3565,1
4459,3565,2
3871,3566,1
3872,3567,1
3874,3568,1
3875,3569,1
3876,3570,1
3877,3571,1
3878,3572,1
3880,3573,1
3882,3574,1
3883,3575,1
3884,3576,1
3885,3577,1
3886,3578,1
5702,3578,2
3888,3579,1
3889,3580,1
6635,3580,2
3890,3581,1
3891,3582,1
3892,3583,1
3893,3584,1
3894,3585,1
3895,3586,1
3897,3587,1
3898,3588,1
3899,3589,1
3900,3590,1
3903,3591,1
3904,3592,1
3905,3593,1
3906,3594,1
3907,3595,1
3908,3596,1
9673,3596,2
9836,3596,3
9893,3596,4
3909,3597,1
3910,3598,1
3911,3599,1
3912,3600,1
3913,3601,1
3915,3602,1
3916,3603,1
3917,3604,1
8906,3604,2
3918,3605,1
6328,3605,2
3919,3606,1
3920,3607,1
3921,3608,1
6580,3608,2
3922,3609,1
3924,3610,1
3925,3611,1
6726,3611,2
3926,3612,1
5056,3612,2
3927,3613,1
3928,3614,1
3929,3615,1
3930,3616,1
4117,3616,2
3931,3617,1
3932,3618,1
3933,3619,1
3934,3620,1
3935,3621,1
3936,3622,1
4498,3622,2
3937,3623,1
3938,3624,1
3940,3625,1
6310,3625,2
3941,3626,1
3942,3627,1
4113,3627,2
3943,3628,1
3945,3629,1
3946,3630,1
3947,3631,1
3948,3632,1
3950,3633,1
3951,3634,1
3952,3635,1
3953,3636,1
5054,3636,2
3954,3637,1
3955,3638,1
3958,3639,1
3959,3640,1
3960,3641,1
7786,3641,2
3961,3642,1
3962,3643,1
3963,3644,1
3964,3645,1
3966,3646,1
5321,3646,2
3967,3647,1
3968,3648,1
3969,3649,1
3971,3650,1
3972,3651,1
3973,3652,1
3976,3653,1
4401,3653,2
7384,3653,3
3977,3654,1
3978,3655,1
3979,3656,1
3981,3657,1
3983,3658,1
3984,3659,1
3985,3660,1
9226,3660,2
3986,3661,1
3987,3662,1
3988,3663,1
3989,3664,1
3990,3665,1
9164,3665,2
3991,3666,1
3992,3667,1
3993,3668,1
3994,3669,1
3995,3670,1
3996,3671,1
3997,3672,1
3998,3673,1
3999,3674,1
7702,3674,2
4000,3675,1
4002,3676,1
4003,3677,1
4006,3678,1
4007,3679,1
8504,3679,2
4008,3680,1
4009,3681,1
4922,3681,2
5287,3681,3
4010,3682,1
9156,3682,2
4011,3683,1
6537,3683,2
4012,3684,1
4013,3685,1
4014,3686,1
6028,3686,2
4016,3687,1
4017,3688,1
7311,3688,2
4018,3689,1
4019,3690,1
4020,3691,1
4021,3692,1
4022,3693,1
4023,3694,1
4024,3695,1
8998,3695,2
4026,3696,1
9824,3696,2
4027,3697,1
9195,3697,2
4029,3698,1
4030,3699,1
4031,3700,1
4032,3701,1
9295,3701,2
4033,3702,1
4034,3703,1
4639,3703,2
4959,3703,3
5120,3703,4
9866,3703,5
4035,3704,1
4037,3705,1
4039,3706,1
4040,3707,1
4041,3708,1
4042,3709,1
4043,3710,1
4044,3711,1
5100,3711,2
4045,3712,1
4046,3713,1
4047,3714,1
4048,3715,1
4049,3716,1
4050,3717,1
4051,3718,1
4052,3719,1
4053,3720,1
7822,3720,2
4054,3721,1
4055,3722,1
4056,3723,1
4057,3724,1
5230,3724,2
8928,3724,3
4058,3725,1
4059,3726,1
9398,3726,2
4060,3727,1
4061,3728,1
8304,3728,2
4063,3729,1
4064,3730,1
6177,3730,2
4065,3731,1
4066,3732,1
7248,3732,2
4067,3733,1
4068,3734,1
6688,3734,2
4069,3735,1
4070,3736,1
4071,3737,1
4072,3738,1
4073,3739,1
4075,3740,1
4076,3741,1
4077,3742,1
4078,3743,1
4079,3744,1
9419,3744,2
4080,3745,1
4081,3746,1
5186,3746,2
4082,3747,1
4083,3748,1
4085,3749,1
4086,3750,1
4087,3751,1
4088,3752,1
4090,3753,1
4091,3754,1
4092,3755,1
4093,3756,1
4094,3757,1
4096,3758,1
4097,3759,1
4098,3760,1
6161,3760,2
8058,3760,3
4099,3761,1
4100,3762,1
4101,3763,1
4102,3764,1
4103,3765,1
4106,3766,1
9729,3766,2
4107,3767,1
7698,3767,2
4108,3768,1
4109,3769,1
5249,3769,2
4111,3770,1
4957,3770,2
4112,3771,1
4114,3772,1
4115,3773,1
4116,3774,1
4118,3775,1
4119,3776,1
4120,3777,1
4121,3778,1
4124,3779,1
4126,3780,1
4127,3781,1
4128,3782,1
4129,3783,1
4130,3784,1
4131,3785,1
4132,3786,1
4133,3787,1
4134,3788,1
4135,3789,1
4136,3790,1
4137,3791,1
4138,3792,1
4139,3793,1
4140,3794,1
4142,3795,1
4143,3796,1
4145,3797,1
5628,3797,2
4146,3798,1
4148,3799,1
4149,3800,1
4150,3801,1
4151,3802,1
4152,3803,1
4154,3804,1
4156,3805,1
4157,3806,1
4158,3807,1
4159,3808,1
4160,3809,1
5921,3809,2
4161,3810,1
4162,3811,1
4163,3812,1
4164,3813,1
4166,3814,1
4167,3815,1
4168,3816,1
9721,3816,2
4169,3817,1
4170,3818,1
4171,3819,1
4172,3820,1
4173,3821,1
4174,3822,1
4176,3823,1
4177,3824,1
4178,3825,1
4876,3825,2
4179,3826,1
4180,3827,1
4181,3828,1
6402,3828,2
6785,3828,3
4182,3829,1
4184,3830,1
4187,3831,1
4188,3832,1
4189,3833,1
4191,3834,1
4192,3835,1
4193,3836,1
4194,3837,1
4195,3838,1
4196,3839,1
4197,3840,1
4198,3841,1
7999,3841,2
8985,3841,3
4199,3842,1
4200,3843,1
4201,3844,1
4202,3845,1
4203,3846,1
4204,3847,1
4205,3848,1
4206,3849,1
7816,3849,2
4208,3850,1
4209,3851,1
7152,3851,2
4210,3852,1
4211,3853,1
6253,3853,2
4213,3854,1
4214,3855,1
4215,3856,1
4216,3857,1
4217,3858,1
4219,3859,1
4220,3860,1
4222,3861,1
4223,3862,1
7122,3862,2
4225,3863,1
4226,3864,1
4227,3865,1
4228,3866,1
4229,3867,1
4231,3868,1
4232,3869,1
4233,3870,1
4234,3871,1
4235,3872,1
4238,3873,1
4239,3874,1
4241,3875,1
4242,3876,1
4243,3877,1
4246,3878,1
4247,3879,1
4249,3880,1
4250,3881,1
7297,3881,2
4251,3882,1
4252,3883,1
4253,3884,1
4254,3885,1
4255,3886,1
4256,3887,1
4257,3888,1
4653,3888,2
4258,3889,1
4260,3890,1
4261,3891,1
4262,3892,1
5154,3892,2
4263,3893,1
4265,3894,1
4266,3895,1
4267,3896,1
4268,3897,1
4269,3898,1
4271,3899,1
8774,3899,2
4273,3900,1
6987,3900,2
4274,3901,1
8238,3901,2
4275,3902,1
5534,3902,2
7362,3902,3
4277,3903,1
4278,3904,1
8641,3904,2
4279,3905,1
4280,3906,1
4281,3907,1
4282,3908,1
9628,3908,2
9994,3908,3
4283,3909,1
6937,3909,2
4284,3910,1
4787,3910,2
4285,3911,1
5939,3911,2
4287,3912,1
4288,3913,1
4289,3914,1
4290,3915,1
4291,3916,1
4292,3917,1
5402,3917,2
8401,3917,3
4293,3918,1
4295,3919,1
4296,3920,1
4298,3921,1
4299,3922,1
4300,3923,1
4301,3924,1
4302,3925,1
4303,3926,1
4304,3927,1
4305,3928,1
4306,3929,1
4307,3930,1
4308,3931,1
4309,3932,1
4310,3933,1
4311,3934,1
9889,3934,2
4312,3935,1
4314,3936,1
4315,3937,1
4316,3938,1
4317,3939,1
4318,3940,1
4319,3941,1
4320,3942,1
4321,3943,1
4323,3944,1
4324,3945,1
4326,3946,1
4327,3947,1
4328,3948,1
4329,3949,1
7819,3949,2
4331,3950,1
4332,3951,1
9961,3951,2
4333,3952,1
4334,3953,1
4335,3954,1
4336,3955,1
4337,3956,1
4338,3957,1
4339,3958,1
4340,3959,1
4341,3960,1
4342,3961,1
4343,3962,1
6996,3962,2
7994,3962,3
4344,3963,1
4345,3964,1
4346,3965,1
4347,3966,1
9569,3966,2
4348,3967,1
4350,3968,1
6819,3968,2
4351,3969,1
4352,3970,1
4353,3971,1
4354,3972,1
9445,3972,2
4355,3973,1
4356,3974,1
4357,3975,1
4358,3976,1
4359,3977,1
4360,3978,1
8833,3978,2
4361,3979,1
4362,3980,1
4363,3981,1
4364,3982,1
4365,3983,1
4366,3984,1
4367,3985,1
4368,3986,1
4371,3987,1
7043,3987,2
4372,3988,1
4373,3989,1
4374,3990,1
4455,3990,2
4375,3991,1
4464,3991,2
4376,3992,1
4377,3993,1
4378,3994,1
6791,3994,2
4379,3995,1
4380,3996,1
4381,3997,1
4382,3998,1
8745,3998,2
4383,3999,1
4384,4000,1
4385,4001,1
4386,4002,1
4387,4003,1
4388,4004,1
4389,4005,1
4390,4006,1
4391,4007,1
4392,4008,1
4394,4009,1
4395,4010,1
4396,4011,1
4399,4012,1
4400,4013,1
6771,4013,2
4402,4014,1
4403,4015,1
9814,4015,2
4404,4016,1
4405,4017,1
4407,4018,1
4408,4019,1
4409,4020,1
4411,4021,1
4412,4022,1
4414,4023,1
4415,4024,1
4417,4025,1
4418,4026,1
4419,4027,1
4420,4028,1
8719,4028,2
4421,4029,1
4422,4030,1
4423,4031,1
4424,4032,1
5315,4032,2
4425,4033,1
9654,4033,2
4426,4034,1
4427,4035,1
8443,4035,2
4428,4036,1
6623,4036,2
9437,4036,3
4429,4037,1
4430,4038,1
4431,4039,1
4434,4040,1
4435,4041,1
4437,4042,1
4438,4043,1
4439,4044,1
4440,4045,1
4441,4046,1
4442,4047,1
4443,4048,1
8688,4048,2
4445,4049,1
4446,4050,1
4447,4051,1
4448,4052,1
4449,4053,1
4450,4054,1
4451,4055,1
7860,4055,2
8680,4055,3
4452,4056,1
4454,4057,1
4457,4058,1
6285,4058,2
4458,4059,1
4461,4060,1
4462,4061,1
4463,4062,1
5188,4062,2
8039,4062,3
4465,4063,1
4466,4064,1
4468,4065,1
4469,4066,1
4470,4067,1
4471,4068,1
4472,4069,1
4473,4070,1
6358,4070,2
4475,4071,1
4476,4072,1
4478,4073,1
4480,4074,1
5791,4074,2
4481,4075,1
4482,4076,1
4483,4077,1
4484,4078,1
4485,4079,1
9385,4079,2
4486,4080,1
6660,4080,2
4488,4081,1
9494,4081,2
4490,4082,1
4494,4083,1
4495,4084,1
4781,4084,2
4496,4085,1
4497,4086,1
4500,4087,1
4501,4088,1
4502,4089,1
5196,4089,2
4503,4090,1
4504,4091,1
4505,4092,1
4506,4093,1
4507,4094,1
9193,4094,2
4510,4095,1
4511,4096,1
6978,4096,2
4513,4097,1
4515,4098,1
4516,4099,1
4517,4100,1
4518,4101,1
4553,4101,2
5491,4101,3
6609,4101,4
4519,4102,1
4520,4103,1
4522,4104,1
4523,4105,1
4524,4106,1
4525,4107,1
4529,4108,1
4563,4108,2
4530,4109,1
8831,4109,2
4531,4110,1
4532,4111,1
4533,4112,1
4534,4113,1
4536,4114,1
9634,4114,2
4537,4115,1
5651,4115,2
4539,4116,1
4540,4117,1
4541,4118,1
4542,4119,1
4544,4120,1
4546,4121,1
7859,4121,2
4547,4122,1
4548,4123,1
4549,4124,1
4550,4125,1
4551,4126,1
4552,4127,1
5215,4127,2
4554,4128,1
4555,4129,1
4556,4130,1
4557,4131,1
8681,4131,2
4559,4132,1
4560,4133,1
7793,4133,2
4561,4134,1
6190,4134,2
4562,4135,1
4564,4136,1
4565,4137,1
4566,4138,1
